-37.053580 || 3
-10.896808 || 3
-37.053514 || 3
-10.896808 || 3
-37.053514 || 3
-10.896807 || 3
-37.053515 || 3
-10.896807 || 3
-37.053515 || 3
-10.896807 || 3
-37.053515 || 3
-10.896807 || 3
-37.053515 || 3
-10.896807 || 3
-37.053515 || 3
-10.896807 || 3
-37.053515 || 3
-10.896809 || 3
-37.053515 || 3
-10.896809 || 3
-37.053515 || 3
-10.896814 || 3
-37.053520 || 3
-10.896828 || 3
-37.053523 || 3
-10.896809 || 3
-37.053509 || 3
-10.896809 || 3
-37.053509 || 3
-10.896854 || 3
-37.053532 || 3
-10.896854 || 3
-37.053532 || 3
-10.896854 || 3
-37.053532 || 3
-10.896854 || 3
-37.053532 || 3
-10.896854 || 3
-37.053532 || 3
-10.896854 || 3
-37.053532 || 3
-10.896854 || 3
-37.053532 || 3
-10.896821 || 3
-37.053528 || 3
-10.896821 || 3
-37.053528 || 3
-10.896788 || 3
-37.053584 || 3
-10.896788 || 3
-37.053584 || 3
-10.896846 || 3
-37.053609 || 3
-10.896846 || 3
-37.053609 || 3
-10.896902 || 3
-37.053556 || 3
-10.896902 || 3
-37.053556 || 3
-10.896872 || 3
-37.053571 || 3
-10.896872 || 3
-37.053571 || 3
-10.896862 || 3
-37.053568 || 3
-10.896862 || 3
-37.053568 || 3
-10.896707 || 3
-37.053571 || 3
-10.896707 || 3
-37.053571 || 3
-10.896791 || 3
-37.053617 || 3
-10.896791 || 3
-37.053617 || 3
-10.896858 || 3
-37.053557 || 3
-10.896856 || 3
-37.053556 || 3
-10.896856 || 3
-37.053556 || 3
-10.896856 || 3
-37.053554 || 3
-10.896856 || 3
-37.053554 || 3
-10.896856 || 3
-37.053554 || 3
-10.896856 || 3
-37.053554 || 3
-10.896856 || 3
-37.053553 || 3
-10.896856 || 3
-37.053553 || 3
-10.896855 || 3
-37.053553 || 3
-10.896855 || 3
-37.053553 || 3
-10.896856 || 3
-37.053553 || 3
-10.896856 || 3
-37.053553 || 3
-10.896856 || 3
-37.053553 || 3
-10.896856 || 3
-37.053553 || 3
-10.896856 || 3
-37.053553 || 3
-10.896856 || 3
-37.053553 || 3
-10.896855 || 3
-37.053552 || 3
-10.896855 || 3
-37.053552 || 3
-10.896827 || 3
-37.053484 || 3
-10.896827 || 3
-37.053484 || 3
-10.896729 || 3
-37.053440 || 3
-10.896729 || 3
-37.053440 || 3
-10.896663 || 3
-37.053418 || 3
-10.896663 || 3
-37.053418 || 3
-10.896539 || 3
-37.053401 || 3
-10.896539 || 3
-37.053401 || 3
-10.896432 || 3
-37.053379 || 3
-10.896432 || 3
-37.053379 || 3
-10.896364 || 3
-37.053345 || 3
-10.896364 || 3
-37.053345 || 3
-10.896311 || 3
-37.053328 || 3
-10.896311 || 3
-37.053328 || 3
-10.896318 || 3
-37.053307 || 3
-10.896318 || 3
-37.053307 || 3
-10.896310 || 3
-37.053306 || 3
-10.896310 || 3
-37.053306 || 3
-10.896333 || 3
-37.053310 || 3
-10.896333 || 3
-37.053310 || 3
-10.896441 || 3
-37.053395 || 3
-10.896441 || 3
-37.053395 || 3
-10.896488 || 3
-37.053387 || 3
-10.896488 || 3
-37.053387 || 3
-10.896624 || 3
-37.053429 || 3
-10.896624 || 3
-37.053429 || 3
-10.896772 || 3
-37.053428 || 3
-10.896772 || 3
-37.053428 || 3
-10.896892 || 3
-37.053426 || 3
-10.896892 || 3
-37.053426 || 3
-10.897011 || 3
-37.053441 || 3
-10.897011 || 3
-37.053441 || 3
-10.897141 || 3
-37.053442 || 3
-10.897141 || 3
-37.053442 || 3
-10.897236 || 3
-37.053454 || 3
-10.897236 || 3
-37.053454 || 3
-10.897343 || 3
-37.053469 || 3
-10.897343 || 3
-37.053469 || 3
-10.897326 || 3
-37.053445 || 3
-10.897326 || 3
-37.053445 || 3
-10.897316 || 3
-37.053445 || 3
-10.897316 || 3
-37.053445 || 3
-10.897233 || 3
-37.053461 || 3
-10.897233 || 3
-37.053461 || 3
-10.897105 || 3
-37.053457 || 3
-10.897105 || 3
-37.053457 || 3
-10.896964 || 3
-37.053462 || 3
-10.896964 || 3
-37.053462 || 3
-10.896893 || 3
-37.053490 || 3
-10.896893 || 3
-37.053490 || 3
-10.896881 || 3
-37.053468 || 3
-10.896881 || 3
-37.053468 || 3
-10.896880 || 3
-37.053461 || 3
-10.896880 || 3
-37.053461 || 3
-10.896881 || 3
-37.053462 || 3
-10.896881 || 3
-37.053462 || 3
-10.896881 || 3
-37.053462 || 3
-10.896881 || 3
-37.053462 || 3
-10.896881 || 3
-37.053462 || 3
-10.896881 || 3
-37.053462 || 3
-10.896870 || 3
-37.053497 || 3
-10.896870 || 3
-37.053497 || 3
-10.896866 || 3
-37.053585 || 3
-10.896866 || 3
-37.053585 || 3
-10.896843 || 3
-37.053601 || 3
-10.896843 || 3
-37.053601 || 3
-10.896843 || 3
-37.053600 || 3
-10.896843 || 3
-37.053600 || 3
-10.896845 || 3
-37.053601 || 3
-10.896845 || 3
-37.053601 || 3
-10.896843 || 3
-37.053597 || 3
-10.896843 || 3
-37.053597 || 3
-10.896722 || 3
-37.053430 || 3
-10.896722 || 3
-37.053430 || 3
-10.896722 || 3
-37.053430 || 3
-10.896722 || 3
-37.053430 || 3
-10.896722 || 3
-37.053430 || 3
-10.896722 || 3
-37.053429 || 3
-10.896722 || 3
-37.053429 || 3
-10.896722 || 3
-37.053429 || 3
-10.896722 || 3
-37.053429 || 3
-10.896722 || 3
-37.053429 || 3
-10.896722 || 3
-37.053429 || 3
-10.896721 || 3
-37.053430 || 3
-10.896721 || 3
-37.053430 || 3
-10.896720 || 3
-37.053430 || 3
-10.896720 || 3
-37.053430 || 3
-10.896720 || 3
-37.053431 || 3
-10.896720 || 3
-37.053431 || 3
-10.896720 || 3
-37.053431 || 3
-10.896720 || 3
-37.053431 || 3
-10.896720 || 3
-37.053431 || 3
-10.896720 || 3
-37.053431 || 3
-10.896720 || 3
-37.053432 || 3
-10.896720 || 3
-37.053432 || 3
-10.896718 || 3
-37.053428 || 3
-10.896718 || 3
-37.053428 || 3
-10.896714 || 3
-37.053406 || 3
-10.896714 || 3
-37.053406 || 3
-10.896712 || 3
-37.053392 || 3
-10.896712 || 3
-37.053392 || 3
-10.896710 || 3
-37.053397 || 3
-10.896710 || 3
-37.053397 || 3
-10.896634 || 3
-37.053401 || 3
-10.896634 || 3
-37.053401 || 3
-10.896475 || 3
-37.053334 || 3
-10.896475 || 3
-37.053334 || 3
-10.896346 || 3
-37.053301 || 3
-10.896346 || 3
-37.053301 || 3
-10.896215 || 3
-37.053300 || 3
-10.896215 || 3
-37.053300 || 3
-10.896210 || 3
-37.053293 || 3
-10.896210 || 3
-37.053293 || 3
-10.896157 || 3
-37.053122 || 3
-10.896157 || 3
-37.053122 || 3
-10.896106 || 3
-37.052871 || 3
-10.896106 || 3
-37.052871 || 3
-10.896091 || 3
-37.052692 || 3
-10.896091 || 3
-37.052692 || 3
-10.895712 || 3
-37.052680 || 3
-10.895712 || 3
-37.052680 || 3
-10.895281 || 3
-37.052633 || 3
-10.895281 || 3
-37.052633 || 3
-10.895021 || 3
-37.052329 || 3
-10.895021 || 3
-37.052329 || 3
-10.895066 || 3
-37.051960 || 3
-10.895066 || 3
-37.051960 || 3
-10.895230 || 3
-37.051494 || 3
-10.895230 || 3
-37.051494 || 3
-10.895225 || 3
-37.051369 || 3
-10.895225 || 3
-37.051369 || 3
-10.895217 || 3
-37.051395 || 3
-10.895217 || 3
-37.051395 || 3
-10.895221 || 3
-37.051402 || 3
-10.895221 || 3
-37.051402 || 3
-10.895223 || 3
-37.051404 || 3
-10.895223 || 3
-37.051404 || 3
-10.895224 || 3
-37.051405 || 3
-10.895224 || 3
-37.051405 || 3
-10.895224 || 3
-37.051404 || 3
-10.895224 || 3
-37.051404 || 3
-10.895222 || 3
-37.051402 || 3
-10.895222 || 3
-37.051402 || 3
-10.895221 || 3
-37.051402 || 3
-10.895221 || 3
-37.051402 || 3
-10.895224 || 3
-37.051398 || 3
-10.895224 || 3
-37.051398 || 3
-10.895567 || 3
-37.051217 || 3
-10.895567 || 3
-37.051217 || 3
-10.895837 || 3
-37.051147 || 3
-10.895837 || 3
-37.051147 || 3
-10.896129 || 3
-37.051085 || 3
-10.896129 || 3
-37.051085 || 3
-10.896426 || 3
-37.051044 || 3
-10.896426 || 3
-37.051044 || 3
-10.896787 || 3
-37.051000 || 3
-10.896787 || 3
-37.051000 || 3
-10.897174 || 3
-37.050942 || 3
-10.897174 || 3
-37.050942 || 3
-10.897592 || 3
-37.050910 || 3
-10.897592 || 3
-37.050910 || 3
-10.897855 || 3
-37.050853 || 3
-10.897855 || 3
-37.050853 || 3
-10.898056 || 3
-37.050839 || 3
-10.898056 || 3
-37.050839 || 3
-10.898419 || 3
-37.050783 || 3
-10.898419 || 3
-37.050783 || 3
-10.898803 || 3
-37.050724 || 3
-10.898803 || 3
-37.050724 || 3
-10.899131 || 3
-37.050677 || 3
-10.899131 || 3
-37.050677 || 3
-10.899388 || 3
-37.050629 || 3
-10.899388 || 3
-37.050629 || 3
-10.899609 || 3
-37.050580 || 3
-10.899609 || 3
-37.050580 || 3
-10.899973 || 3
-37.050538 || 3
-10.899973 || 3
-37.050538 || 3
-10.900339 || 3
-37.050486 || 3
-10.900339 || 3
-37.050486 || 3
-10.900631 || 3
-37.050435 || 3
-10.900631 || 3
-37.050435 || 3
-10.901067 || 3
-37.050366 || 3
-10.901067 || 3
-37.050366 || 3
-10.901480 || 3
-37.050333 || 3
-10.901480 || 3
-37.050333 || 3
-10.901729 || 3
-37.050341 || 3
-10.901729 || 3
-37.050341 || 3
-10.901733 || 3
-37.050345 || 3
-10.901733 || 3
-37.050345 || 3
-10.901729 || 3
-37.050342 || 3
-10.901729 || 3
-37.050342 || 3
-10.901727 || 3
-37.050351 || 3
-10.901727 || 3
-37.050351 || 3
-10.901727 || 3
-37.050352 || 3
-10.901727 || 3
-37.050352 || 3
-10.901727 || 3
-37.050352 || 3
-10.901727 || 3
-37.050352 || 3
-10.901727 || 3
-37.050352 || 3
-10.901727 || 3
-37.050352 || 3
-10.901727 || 3
-37.050352 || 3
-10.901727 || 3
-37.050352 || 3
-10.901727 || 3
-37.050352 || 3
-10.901727 || 3
-37.050352 || 3
-10.901727 || 3
-37.050352 || 3
-10.901727 || 3
-37.050352 || 3
-10.901733 || 3
-37.050354 || 3
-10.901733 || 3
-37.050354 || 3
-10.901949 || 3
-37.050399 || 3
-10.901949 || 3
-37.050399 || 3
-10.902254 || 3
-37.050386 || 3
-10.902254 || 3
-37.050386 || 3
-10.902489 || 3
-37.050379 || 3
-10.902489 || 3
-37.050379 || 3
-10.902718 || 3
-37.050416 || 3
-10.902718 || 3
-37.050416 || 3
-10.902897 || 3
-37.050438 || 3
-10.902897 || 3
-37.050438 || 3
-10.903255 || 3
-37.050437 || 3
-10.903255 || 3
-37.050437 || 3
-10.903555 || 3
-37.050437 || 3
-10.903555 || 3
-37.050437 || 3
-10.903793 || 3
-37.050421 || 3
-10.903793 || 3
-37.050421 || 3
-10.903992 || 3
-37.050421 || 3
-10.903992 || 3
-37.050421 || 3
-10.904024 || 3
-37.050416 || 3
-10.904024 || 3
-37.050416 || 3
-10.904098 || 3
-37.050417 || 3
-10.904098 || 3
-37.050417 || 3
-10.904212 || 3
-37.050205 || 3
-10.904212 || 3
-37.050205 || 3
-10.904245 || 3
-37.049917 || 3
-10.904245 || 3
-37.049917 || 3
-10.904229 || 3
-37.049602 || 3
-10.904229 || 3
-37.049602 || 3
-10.904228 || 3
-37.049288 || 3
-10.904228 || 3
-37.049288 || 3
-10.904206 || 3
-37.049182 || 3
-10.904206 || 3
-37.049182 || 3
-10.904208 || 3
-37.049155 || 3
-10.904208 || 3
-37.049155 || 3
-10.904201 || 3
-37.049048 || 3
-10.904201 || 3
-37.049048 || 3
-10.904186 || 3
-37.049028 || 3
-10.904186 || 3
-37.049028 || 3
-10.904180 || 3
-37.048923 || 3
-10.904180 || 3
-37.048923 || 3
-10.904202 || 3
-37.048705 || 3
-10.904202 || 3
-37.048705 || 3
-10.904203 || 3
-37.048577 || 3
-10.904203 || 3
-37.048577 || 3
-10.904191 || 3
-37.048563 || 3
-10.904191 || 3
-37.048563 || 3
-10.904198 || 3
-37.048559 || 3
-10.904198 || 3
-37.048559 || 3
-10.904183 || 3
-37.048520 || 3
-10.904183 || 3
-37.048520 || 3
-10.904203 || 3
-37.048481 || 3
-10.904203 || 3
-37.048481 || 3
-10.904221 || 3
-37.048304 || 3
-10.904221 || 3
-37.048304 || 3
-10.904318 || 3
-37.048223 || 3
-10.904318 || 3
-37.048223 || 3
-10.904819 || 3
-37.048226 || 3
-10.904819 || 3
-37.048226 || 3
-10.905063 || 3
-37.048238 || 3
-10.905063 || 3
-37.048238 || 3
-10.905232 || 3
-37.048243 || 3
-10.905232 || 3
-37.048243 || 3
-10.906659 || 3
-37.048207 || 3
-10.906659 || 3
-37.048207 || 3
-10.907314 || 3
-37.048223 || 3
-10.907314 || 3
-37.048223 || 3
-10.907752 || 3
-37.048095 || 3
-10.907752 || 3
-37.048095 || 3
-10.908079 || 3
-37.048090 || 3
-10.908079 || 3
-37.048090 || 3
-10.908142 || 3
-37.048105 || 3
-10.908142 || 3
-37.048105 || 3
-10.908118 || 3
-37.048104 || 3
-10.908118 || 3
-37.048104 || 3
-10.908111 || 3
-37.048083 || 3
-10.908111 || 3
-37.048083 || 3
-10.908110 || 3
-37.048083 || 3
-10.908110 || 3
-37.048083 || 3
-10.908110 || 3
-37.048084 || 3
-10.908110 || 3
-37.048084 || 3
-10.908110 || 3
-37.048083 || 3
-10.908110 || 3
-37.048083 || 3
-10.908110 || 3
-37.048084 || 3
-10.908110 || 3
-37.048084 || 3
-10.908111 || 3
-37.048084 || 3
-10.908111 || 3
-37.048084 || 3
-10.908110 || 3
-37.048085 || 3
-10.908110 || 3
-37.048085 || 3
-10.908111 || 3
-37.048086 || 3
-10.908111 || 3
-37.048086 || 3
-10.908177 || 3
-37.048091 || 3
-10.908177 || 3
-37.048091 || 3
-10.908358 || 3
-37.048068 || 3
-10.908358 || 3
-37.048068 || 3
-10.908587 || 3
-37.048051 || 3
-10.908587 || 3
-37.048051 || 3
-10.908781 || 3
-37.048026 || 3
-10.908781 || 3
-37.048026 || 3
-10.909345 || 3
-37.048010 || 3
-10.909345 || 3
-37.048010 || 3
-10.909766 || 3
-37.048003 || 3
-10.909766 || 3
-37.048003 || 3
-10.910282 || 3
-37.048030 || 3
-10.910282 || 3
-37.048030 || 3
-10.910765 || 3
-37.047941 || 3
-10.910765 || 3
-37.047941 || 3
-10.911385 || 3
-37.047964 || 3
-10.911385 || 3
-37.047964 || 3
-10.911935 || 3
-37.047992 || 3
-10.911935 || 3
-37.047992 || 3
-10.912551 || 3
-37.047971 || 3
-10.912551 || 3
-37.047971 || 3
-10.912967 || 3
-37.047850 || 3
-10.912967 || 3
-37.047850 || 3
-10.913567 || 3
-37.047817 || 3
-10.913567 || 3
-37.047817 || 3
-10.913964 || 3
-37.047810 || 3
-10.913964 || 3
-37.047810 || 3
-10.915106 || 3
-37.047836 || 3
-10.915106 || 3
-37.047836 || 3
-10.915576 || 3
-37.047700 || 3
-10.915576 || 3
-37.047700 || 3
-10.916358 || 3
-37.047522 || 3
-10.916358 || 3
-37.047522 || 3
-10.916907 || 3
-37.047368 || 3
-10.916907 || 3
-37.047368 || 3
-10.917127 || 3
-37.047278 || 3
-10.917127 || 3
-37.047278 || 3
-10.917148 || 3
-37.047281 || 3
-10.917148 || 3
-37.047281 || 3
-10.917176 || 3
-37.047295 || 3
-10.917176 || 3
-37.047295 || 3
-10.917228 || 3
-37.047289 || 3
-10.917228 || 3
-37.047289 || 3
-10.917212 || 3
-37.047284 || 3
-10.917212 || 3
-37.047284 || 3
-10.917334 || 3
-37.047166 || 3
-10.917334 || 3
-37.047166 || 3
-10.917645 || 3
-37.047090 || 3
-10.917645 || 3
-37.047090 || 3
-10.917881 || 3
-37.046997 || 3
-10.917881 || 3
-37.046997 || 3
-10.917907 || 3
-37.046951 || 3
-10.917907 || 3
-37.046951 || 3
-10.917932 || 3
-37.046987 || 3
-10.917932 || 3
-37.046987 || 3
-10.917944 || 3
-37.046986 || 3
-10.917944 || 3
-37.046986 || 3
-10.917930 || 3
-37.046978 || 3
-10.917930 || 3
-37.046978 || 3
-10.917940 || 3
-37.046983 || 3
-10.917940 || 3
-37.046983 || 3
-10.917935 || 3
-37.046995 || 3
-10.917935 || 3
-37.046995 || 3
-10.917936 || 3
-37.046994 || 3
-10.917936 || 3
-37.046994 || 3
-10.917938 || 3
-37.046993 || 3
-10.917938 || 3
-37.046993 || 3
-10.917939 || 3
-37.046993 || 3
-10.917939 || 3
-37.046993 || 3
-10.917942 || 3
-37.046994 || 3
-10.917942 || 3
-37.046994 || 3
-10.917943 || 3
-37.046996 || 3
-10.917943 || 3
-37.046996 || 3
-10.918308 || 3
-37.046811 || 3
-10.918308 || 3
-37.046811 || 3
-10.918786 || 3
-37.046625 || 3
-10.918786 || 3
-37.046625 || 3
-10.919655 || 3
-37.046302 || 3
-10.919655 || 3
-37.046302 || 3
-10.920313 || 3
-37.046107 || 3
-10.920313 || 3
-37.046107 || 3
-10.921034 || 3
-37.045727 || 3
-10.921034 || 3
-37.045727 || 3
-10.921661 || 3
-37.045448 || 3
-10.921661 || 3
-37.045448 || 3
-10.922471 || 3
-37.045022 || 3
-10.922471 || 3
-37.045022 || 3
-10.923038 || 3
-37.044809 || 3
-10.923038 || 3
-37.044809 || 3
-10.923484 || 3
-37.044688 || 3
-10.923484 || 3
-37.044688 || 3
-10.923538 || 3
-37.044639 || 3
-10.923538 || 3
-37.044639 || 3
-10.923615 || 3
-37.044747 || 3
-10.923615 || 3
-37.044747 || 3
-10.923904 || 3
-37.044630 || 3
-10.923904 || 3
-37.044630 || 3
-10.924024 || 3
-37.044548 || 3
-10.924024 || 3
-37.044548 || 3
-10.927492 || 3
-37.043308 || 3
-10.927492 || 3
-37.043308 || 3
-10.927964 || 3
-37.043345 || 3
-10.927964 || 3
-37.043345 || 3
-10.928330 || 3
-37.043551 || 3
-10.928330 || 3
-37.043551 || 3
-10.930364 || 3
-37.046391 || 3
-10.930364 || 3
-37.046391 || 3
-10.930517 || 3
-37.046584 || 3
-10.930517 || 3
-37.046584 || 3
-10.930483 || 3
-37.046570 || 3
-10.930483 || 3
-37.046570 || 3
-10.930493 || 3
-37.046572 || 3
-10.930493 || 3
-37.046572 || 3
-10.930493 || 3
-37.046571 || 3
-10.930493 || 3
-37.046571 || 3
-10.930493 || 3
-37.046571 || 3
-10.930493 || 3
-37.046571 || 3
-10.930491 || 3
-37.046558 || 3
-10.930491 || 3
-37.046558 || 3
-10.930680 || 3
-37.046785 || 3
-10.930680 || 3
-37.046785 || 3
-10.930847 || 3
-37.046998 || 3
-10.930847 || 3
-37.046998 || 3
-10.931126 || 3
-37.047296 || 3
-10.931126 || 3
-37.047296 || 3
-10.931474 || 3
-37.047690 || 3
-10.931474 || 3
-37.047690 || 3
-10.931853 || 3
-37.048051 || 3
-10.931853 || 3
-37.048051 || 3
-10.932340 || 3
-37.048499 || 3
-10.932340 || 3
-37.048499 || 3
-10.932857 || 3
-37.048988 || 3
-10.932857 || 3
-37.048988 || 3
-10.933282 || 3
-37.049392 || 3
-10.933282 || 3
-37.049392 || 3
-10.933699 || 3
-37.049729 || 3
-10.933699 || 3
-37.049729 || 3
-10.934519 || 3
-37.050185 || 3
-10.934519 || 3
-37.050185 || 3
-10.934603 || 3
-37.050225 || 3
-10.934603 || 3
-37.050225 || 3
-10.934602 || 3
-37.050257 || 3
-10.934602 || 3
-37.050257 || 3
-10.934603 || 3
-37.050235 || 3
-10.934603 || 3
-37.050235 || 3
-10.934600 || 3
-37.050231 || 3
-10.934600 || 3
-37.050231 || 3
-10.934600 || 3
-37.050232 || 3
-10.934600 || 3
-37.050232 || 3
-10.934600 || 3
-37.050231 || 3
-10.934600 || 3
-37.050231 || 3
-10.934600 || 3
-37.050231 || 3
-10.934600 || 3
-37.050231 || 3
-10.934600 || 3
-37.050230 || 3
-10.934600 || 3
-37.050230 || 3
-10.934599 || 3
-37.050230 || 3
-10.934599 || 3
-37.050230 || 3
-10.934599 || 3
-37.050230 || 3
-10.934599 || 3
-37.050230 || 3
-10.934599 || 3
-37.050230 || 3
-10.934599 || 3
-37.050230 || 3
-10.934599 || 3
-37.050229 || 3
-10.934599 || 3
-37.050229 || 3
-10.934599 || 3
-37.050229 || 3
-10.934599 || 3
-37.050229 || 3
-10.934599 || 3
-37.050229 || 3
-10.934599 || 3
-37.050229 || 3
-10.934598 || 3
-37.050230 || 3
-10.934598 || 3
-37.050230 || 3
-10.934598 || 3
-37.050230 || 3
-10.934598 || 3
-37.050230 || 3
-10.934675 || 3
-37.050283 || 3
-10.934675 || 3
-37.050283 || 3
-10.934940 || 3
-37.050406 || 3
-10.934940 || 3
-37.050406 || 3
-10.935331 || 3
-37.050493 || 3
-10.935331 || 3
-37.050493 || 3
-10.935887 || 3
-37.050509 || 3
-10.935887 || 3
-37.050509 || 3
-10.936468 || 3
-37.050552 || 3
-10.936468 || 3
-37.050552 || 3
-10.936980 || 3
-37.050628 || 3
-10.936980 || 3
-37.050628 || 3
-10.937675 || 3
-37.050727 || 3
-10.937675 || 3
-37.050727 || 3
-10.938242 || 3
-37.050904 || 3
-10.938242 || 3
-37.050904 || 3
-10.938861 || 3
-37.050910 || 3
-10.938861 || 3
-37.050910 || 3
-10.939349 || 3
-37.050884 || 3
-10.939349 || 3
-37.050884 || 3
-10.939677 || 3
-37.050935 || 3
-10.939677 || 3
-37.050935 || 3
-10.939691 || 3
-37.050886 || 3
-10.939691 || 3
-37.050886 || 3
-10.939688 || 3
-37.050890 || 3
-10.939688 || 3
-37.050890 || 3
-10.939689 || 3
-37.050889 || 3
-10.939689 || 3
-37.050889 || 3
-10.939840 || 3
-37.050922 || 3
-10.939840 || 3
-37.050922 || 3
-10.940171 || 3
-37.050968 || 3
-10.940171 || 3
-37.050968 || 3
-10.940506 || 3
-37.050955 || 3
-10.940506 || 3
-37.050955 || 3
-10.941214 || 3
-37.051123 || 3
-10.941214 || 3
-37.051123 || 3
-10.941700 || 3
-37.051098 || 3
-10.941700 || 3
-37.051098 || 3
-10.942118 || 3
-37.051164 || 3
-10.942118 || 3
-37.051164 || 3
-10.942694 || 3
-37.051200 || 3
-10.942694 || 3
-37.051200 || 3
-10.943213 || 3
-37.051112 || 3
-10.943213 || 3
-37.051112 || 3
-10.944065 || 3
-37.051094 || 3
-10.944065 || 3
-37.051094 || 3
-10.944852 || 3
-37.051121 || 3
-10.944852 || 3
-37.051121 || 3
-10.945554 || 3
-37.051128 || 3
-10.945554 || 3
-37.051128 || 3
-10.946259 || 3
-37.051135 || 3
-10.946259 || 3
-37.051135 || 3
-10.947152 || 3
-37.051164 || 3
-10.947152 || 3
-37.051164 || 3
-10.947896 || 3
-37.051244 || 3
-10.947896 || 3
-37.051244 || 3
-10.948545 || 3
-37.051315 || 3
-10.948545 || 3
-37.051315 || 3
-10.949263 || 3
-37.051519 || 3
-10.949263 || 3
-37.051519 || 3
-10.950109 || 3
-37.051749 || 3
-10.950109 || 3
-37.051749 || 3
-10.950792 || 3
-37.051863 || 3
-10.950792 || 3
-37.051863 || 3
-10.952046 || 3
-37.052135 || 3
-10.952046 || 3
-37.052135 || 3
-10.952754 || 3
-37.052313 || 3
-10.952754 || 3
-37.052313 || 3
-10.953444 || 3
-37.052453 || 3
-10.953444 || 3
-37.052453 || 3
-10.954039 || 3
-37.052701 || 3
-10.954039 || 3
-37.052701 || 3
-10.954493 || 3
-37.052909 || 3
-10.954493 || 3
-37.052909 || 3
-10.954544 || 3
-37.052972 || 3
-10.954544 || 3
-37.052972 || 3
-10.954548 || 3
-37.052982 || 3
-10.954548 || 3
-37.052982 || 3
-10.954557 || 3
-37.053002 || 3
-10.954557 || 3
-37.053002 || 3
-10.954557 || 3
-37.053003 || 3
-10.954557 || 3
-37.053003 || 3
-10.954557 || 3
-37.053004 || 3
-10.954557 || 3
-37.053004 || 3
-10.954559 || 3
-37.053017 || 3
-10.954559 || 3
-37.053017 || 3
-10.954559 || 3
-37.053016 || 3
-10.954559 || 3
-37.053016 || 3
-10.954559 || 3
-37.053015 || 3
-10.954559 || 3
-37.053015 || 3
-10.954559 || 3
-37.053016 || 3
-10.954559 || 3
-37.053016 || 3
-10.954559 || 3
-37.053015 || 3
-10.954559 || 3
-37.053015 || 3
-10.954559 || 3
-37.053015 || 3
-10.954559 || 3
-37.053015 || 3
-10.954559 || 3
-37.053015 || 3
-10.954559 || 3
-37.053015 || 3
-10.954553 || 3
-37.053052 || 3
-10.954553 || 3
-37.053052 || 3
-10.954542 || 3
-37.053032 || 3
-10.954542 || 3
-37.053032 || 3
-10.954545 || 3
-37.053039 || 3
-10.954545 || 3
-37.053039 || 3
-10.954545 || 3
-37.053038 || 3
-10.954545 || 3
-37.053038 || 3
-10.954544 || 3
-37.053045 || 3
-10.954544 || 3
-37.053045 || 3
-10.954565 || 3
-37.053028 || 3
-10.954565 || 3
-37.053028 || 3
-10.954556 || 3
-37.053042 || 3
-10.954556 || 3
-37.053042 || 3
-10.954557 || 3
-37.053039 || 3
-10.954557 || 3
-37.053039 || 3
-10.954557 || 3
-37.053041 || 3
-10.954557 || 3
-37.053041 || 3
-10.954557 || 3
-37.053041 || 3
-10.954557 || 3
-37.053041 || 3
-10.954557 || 3
-37.053042 || 3
-10.954557 || 3
-37.053042 || 3
-10.954557 || 3
-37.053043 || 3
-10.954557 || 3
-37.053043 || 3
-10.954557 || 3
-37.053043 || 3
-10.954557 || 3
-37.053043 || 3
-10.954557 || 3
-37.053043 || 3
-10.954557 || 3
-37.053043 || 3
-10.954557 || 3
-37.053043 || 3
-10.954557 || 3
-37.053043 || 3
-10.954556 || 3
-37.053041 || 3
-10.954556 || 3
-37.053041 || 3
-10.954557 || 3
-37.053043 || 3
-10.954557 || 3
-37.053043 || 3
-10.954721 || 3
-37.053157 || 3
-10.954721 || 3
-37.053157 || 3
-10.954812 || 3
-37.053556 || 3
-10.954812 || 3
-37.053556 || 3
-10.954504 || 3
-37.054135 || 3
-10.954504 || 3
-37.054135 || 3
-10.954198 || 3
-37.054550 || 3
-10.954198 || 3
-37.054550 || 3
-10.953802 || 3
-37.055136 || 3
-10.953802 || 3
-37.055136 || 3
-10.953450 || 3
-37.055674 || 3
-10.953450 || 3
-37.055674 || 3
-10.953146 || 3
-37.056244 || 3
-10.953146 || 3
-37.056244 || 3
-10.952818 || 3
-37.057095 || 3
-10.952818 || 3
-37.057095 || 3
-10.952757 || 3
-37.057318 || 3
-10.952757 || 3
-37.057318 || 3
-10.952687 || 3
-37.057569 || 3
-10.952687 || 3
-37.057569 || 3
-10.952529 || 3
-37.058166 || 3
-10.952529 || 3
-37.058166 || 3
-10.952397 || 3
-37.058893 || 3
-10.952397 || 3
-37.058893 || 3
-10.952311 || 3
-37.059552 || 3
-10.952311 || 3
-37.059552 || 3
-10.952099 || 3
-37.060352 || 3
-10.952099 || 3
-37.060352 || 3
-10.951975 || 3
-37.061240 || 3
-10.951975 || 3
-37.061240 || 3
-10.951848 || 3
-37.062003 || 3
-10.951848 || 3
-37.062003 || 3
-10.951707 || 3
-37.062749 || 3
-10.951707 || 3
-37.062749 || 3
-10.951567 || 3
-37.063478 || 3
-10.951567 || 3
-37.063478 || 3
-10.951385 || 3
-37.064404 || 3
-10.951385 || 3
-37.064404 || 3
-10.951261 || 3
-37.065329 || 3
-10.951261 || 3
-37.065329 || 3
-10.951117 || 3
-37.066229 || 3
-10.951117 || 3
-37.066229 || 3
-10.950993 || 3
